huntCode,species,sex,huntType,huntClass,area,unitCode,unitNames,condition,permitCount,organizations,averageValue,sourceSpecies,sourceRowStart,sourceRowNumbers,matchedPermitRegister,matchedRegisterLabel,boundaryIds,sourceHuntCodes
CP-BISON-BOOK-CLIFFS-BITTER-CREEK-HUNTER-S-CHOICE-ANY-LEGAL-WEAPON,Bison,,Conservation,Conservation Permit,"Book Cliffs, Bitter Creek, Hunter's Choice",book-cliffs-bitter-creek-hunter-s-choice,"Book Cliffs, Bitter Creek, Hunter's Choice",Any Legal Weapon,1,UWSF,35000,Bison,65,65,false,,,
CP-BISON-BOOK-CLIFFS-LITTLE-CREEK-SOUTH-HUNTER-S-CHOICE-ANY-LEGAL-WEAPON,Bison,,Conservation,Conservation Permit,"Book Cliffs, Little Creek/South, Hunter's Choice",book-cliffs-little-creek-south-hunter-s-choice,"Book Cliffs, Little Creek/South, Hunter's Choice",Any Legal Weapon,1,SFW,35000,Bison,66,66,false,,,
CP-BISON-HENRY-MTNS-COW-ONLY-LATE-ANY-LEGAL-WEAPON,Bison,,Conservation,Conservation Permit,"Henry Mtns, Cow Only (late)",henry-mtns-cow-only-late,"Henry Mtns, Cow Only (late)",Any Legal Weapon,1,SFW,9166.67,Bison,68,68,false,,,
CP-BISON-HENRY-MTNS-HUNTER-S-CHOICE-EARLY-ANY-LEGAL-WEAPON,Bison,,Conservation,Conservation Permit,"Henry Mtns, Hunter's Choice (early)",henry-mtns-hunter-s-choice-early,"Henry Mtns, Hunter's Choice (early)",Any Legal Weapon,1,RMEF,68333.33,Bison,67,67,false,,,
CP-BISON-HENRY-MTNS-HUNTER-S-CHOICE-LATE-ANY-LEGAL-WEAPON,Bison,,Conservation,Conservation Permit,"Henry Mtns, Hunter's Choice (late)",henry-mtns-hunter-s-choice-late,"Henry Mtns, Hunter's Choice (late)",Any Legal Weapon,1,SCI,40333.33,Bison,69,69,false,,,
CP-BISON-STATEWIDE-ANY-LEGAL-WEAPON,Bison,,Conservation,Conservation Permit,Statewide,statewide,Bison - Statewide Conservation,Any Legal Weapon,1,SFW,121666.67,Bison,70,70,true,Statewide Bison Conservation,,BI6510
CP-BLACK-BEAR-BEAVER-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Beaver,beaver,Beaver,Multiseason,1,MDF,9500,Bear,21,21,false,,,
CP-BLACK-BEAR-BOOK-CLIFFS-BITTER-CREEK-SOUTH-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,"Book Cliffs, Bitter Creek/South",book-cliffs-bitter-creek-south,"Book Cliffs, Bitter Creek/South",Multiseason,4,MDF | SFW,5283.33,Bear,22,22 | 23 | 24 | 25,false,,,
CP-BLACK-BEAR-BOOK-CLIFFS-LITTLE-CREEK-ROADLESS-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,"Book Cliffs, Little Creek Roadless",book-cliffs-little-creek-roadless,"Book Cliffs, Little Creek Roadless",Multiseason,1,SFW,3333.33,Bear,26,26,false,,,
CP-BLACK-BEAR-BOULDER-KAIPAROWITS-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Boulder/Kaiparowits,boulder-kaiparowits,Boulder/Kaiparowits,Multiseason,4,SFW,3983.33,Bear,27,27 | 28 | 29 | 30,false,,,
CP-BLACK-BEAR-CHALK-CREEK-EAST-CANYON-MORGAN-SOUTH-RICH-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Chalk Creek/East Canyon/Morgan-South Rich,chalk-creek-east-canyon-morgan-south-rich,Chalk Creek/East Canyon/Morgan-South Rich,Multiseason,1,DSC,2850,Bear,31,31,false,,,
CP-BLACK-BEAR-DIAMOND-MTN-VERNAL-BONANZA-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Diamond Mtn/Vernal/Bonanza,diamond-mtn-vernal-bonanza,Diamond Mtn/Vernal/Bonanza,Multiseason,2,MDF | SFW,4875,Bear,32,32 | 33,false,,,
CP-BLACK-BEAR-FISHLAKE-THOUSAND-LAKES-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake/Thousand Lakes,Multiseason,1,SFW,13833.33,Bear,34,34,false,,,
CP-BLACK-BEAR-KAMAS-NORTH-SLOPE-SUMMIT-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,"Kamas/North Slope, Summit",kamas-north-slope-summit,"Kamas/North Slope, Summit",Multiseason,1,MDF,4750,Bear,35,35,false,,,
CP-BLACK-BEAR-LA-SAL-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,La Sal,la-sal,La Sal,Multiseason,4,MDF | SFW | UHA,8370.83,Bear,36,36 | 37 | 38 | 39,false,,,
CP-BLACK-BEAR-MANTI-NORTH-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Manti-North,manti-north,Manti-North,Multiseason,3,MDF | SFW | UHA,5133.33,Bear,40,40 | 41 | 42,false,,,
CP-BLACK-BEAR-MANTI-SOUTH-SAN-RAFAEL-NORTH-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,"Manti-South/San Rafael, North",manti-south-san-rafael-north,"Manti-South/San Rafael, North",Multiseason,3,MDF | SFW,9611.11,Bear,43,43 | 44 | 45,false,,,
CP-BLACK-BEAR-NEBO-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Nebo,nebo,Nebo,Multiseason,1,UHA,5266.67,Bear,46,46,false,,,
CP-BLACK-BEAR-NINE-MILE-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Nine Mile,nine-mile,Nine Mile,Multiseason,4,SFW,2255.56,Bear,47,47 | 48 | 49 | 50,false,,,
CP-BLACK-BEAR-PANGUITCH-LAKE-ZION-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Panguitch Lake/Zion,panguitch-lake-zion,Panguitch Lake/Zion,Multiseason,1,MDF,6166.67,Bear,51,51,false,,,
CP-BLACK-BEAR-PAUNSAUGUNT-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Paunsaugunt,paunsaugunt,Paunsaugunt,Multiseason,1,SFW,4000,Bear,52,52,false,,,
CP-BLACK-BEAR-SAN-JUAN-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,San Juan,san-juan,San Juan,Multiseason,4,MDF | SFW | UHA,5320.83,Bear,53,53 | 54 | 55 | 56,false,,,
CP-BLACK-BEAR-STATEWIDE-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Statewide,statewide,Black Bear Conservation - Statewide,Multiseason,1,MDF,15666.67,Bear,64,64,true,Statewide Black Bear Conservation,,BR7319
CP-BLACK-BEAR-WASATCH-MTNS-AVINTAQUIN-CURRANT-CREEK-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,"Wasatch Mtns, Avintaquin/Currant Creek",wasatch-mtns-avintaquin-currant-creek,"Wasatch Mtns, Avintaquin/Currant Creek",Multiseason,2,SFW,4333.33,Bear,57,57 | 58,false,,,
CP-BLACK-BEAR-WASATCH-MTNS-WEST-CENTRAL-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,"Wasatch Mtns, West-Central",wasatch-mtns-west-central,"Wasatch Mtns, West-Central",Multiseason,4,MDF | SFW | UAA,4716.67,Bear,59,59 | 60 | 61 | 62,false,,,
CP-BLACK-BEAR-YELLOWSTONE-MULTISEASON,Black Bear,Either Sex,Conservation,Conservation Permit,Yellowstone,yellowstone,Yellowstone,Multiseason,1,WCF,3500,Bear,63,63,false,,,
CP-DEER-BOOK-CLIFFS-ARCHERY,Deer,Buck,Conservation,Conservation Permit,Book Cliffs,book-cliffs,"Book Cliffs (North & South) | Book Cliffs | Book Cliffs, North | Book Cliffs, South",Archery,2,UAA | WCF,8750,Deer,88,88 | 89,true,Book Cliffs Conservation Permit,7 | 714 | 15,DB1056 | DB1075 | DB1076
CP-DEER-BOOK-CLIFFS-HUNTER-S-CHOICE,Deer,Buck,Conservation,Conservation Permit,Book Cliffs,book-cliffs,"Book Cliffs (North & South) | Book Cliffs | Book Cliffs, North | Book Cliffs, South",Hunter's Choice,2,MDF | SFW,20875,Deer,90,90 | 91,true,Book Cliffs Conservation Permit,7 | 714 | 15,DB1056 | DB1075 | DB1076
CP-DEER-BOOK-CLIFFS-MULTISEASON,Deer,Buck,Conservation,Conservation Permit,Book Cliffs,book-cliffs,"Book Cliffs (North & South) | Book Cliffs | Book Cliffs, North | Book Cliffs, South",Multiseason,2,MDF | SFW,23000,Deer,92,92 | 93,true,Book Cliffs Conservation Permit,7 | 714 | 15,DB1056 | DB1075 | DB1076
CP-DEER-BOOK-CLIFFS-MUZZLELOADER,Deer,Buck,Conservation,Conservation Permit,Book Cliffs,book-cliffs,"Book Cliffs (North & South) | Book Cliffs | Book Cliffs, North | Book Cliffs, South",Muzzleloader,2,UHA | WCF,7375,Deer,94,94 | 95,true,Book Cliffs Conservation Permit,7 | 714 | 15,DB1056 | DB1075 | DB1076
CP-DEER-DIAMOND-MTN-ARCHERY,Deer,Buck,Conservation,Conservation Permit,Diamond Mtn,diamond-mtn,Diamond Mtn,Archery,1,MDF,11500,Deer,96,96,true,Diamond Mtn Conservation Permit,206,
CP-DEER-DIAMOND-MTN-HUNTER-S-CHOICE,Deer,Buck,Conservation,Conservation Permit,Diamond Mtn,diamond-mtn,Diamond Mtn,Hunter's Choice,2,MDF | RMEF,12666.67,Deer,97,97 | 98,true,Diamond Mtn Conservation Permit,206,
CP-DEER-DIAMOND-MTN-MULTISEASON,Deer,Buck,Conservation,Conservation Permit,Diamond Mtn,diamond-mtn,Diamond Mtn,Multiseason,2,MDF,14000,Deer,99,99 | 100,true,Diamond Mtn Conservation Permit,206,
CP-DEER-DIAMOND-MTN-MUZZLELOADER,Deer,Buck,Conservation,Conservation Permit,Diamond Mtn,diamond-mtn,Diamond Mtn,Muzzleloader,1,SFW,9666.67,Deer,101,101,true,Diamond Mtn Conservation Permit,206,
CP-DEER-FILLMORE-OAK-CREEK-LE-HUNTER-S-CHOICE,Deer,Buck,Conservation,Conservation Permit,"Fillmore, Oak Creek LE",fillmore-oak-creek-le,"Fillmore, Oak Creek LE",Hunter's Choice,1,MDF,71250,Deer,102,102,true,"Fillmore, Oak Creek LE Conservation Permit",85,
CP-DEER-FILLMORE-OAK-CREEK-LE-MULTISEASON,Deer,Buck,Conservation,Conservation Permit,"Fillmore, Oak Creek LE",fillmore-oak-creek-le,"Fillmore, Oak Creek LE",Multiseason,1,MDF,78000,Deer,103,103,true,"Fillmore, Oak Creek LE Conservation Permit",85,
CP-DEER-HENRY-MTNS-HUNTER-S-CHOICE,Deer,Buck,Conservation,Conservation Permit,Henry Mtns,henry-mtns,Henry Mtns,Hunter's Choice,1,SFW,104166.67,Deer,79,79,true,Henry Mtns Conservation Permit,94,
CP-DEER-HENRY-MTNS-MULTISEASON,Deer,Buck,Conservation,Conservation Permit,Henry Mtns,henry-mtns,Henry Mtns,Multiseason,1,MDF,114500,Deer,80,80,true,Henry Mtns Conservation Permit,94,
CP-DEER-LA-SAL-DOLORES-TRIANGLE-MULTISEASON,Deer,Buck,Conservation,Conservation Permit,"La Sal, Dolores Triangle",la-sal-dolores-triangle,"La Sal, Dolores Triangle | La Sal Mtns | Dolores Triangle",Multiseason,1,SCI,30000,Deer,104,104,true,"La Sal, Dolores Triangle Conservation Permit",617 | 108,DB1118
CP-DEER-PAUNSAUGUNT-ARCHERY,Deer,Buck,Conservation,Conservation Permit,Paunsaugunt,paunsaugunt,Paunsaugunt,Archery,1,NWTF,68333.33,Deer,81,81,true,Paunsaugunt Conservation Permit,163,
CP-DEER-PAUNSAUGUNT-HUNTER-S-CHOICE,Deer,Buck,Conservation,Conservation Permit,Paunsaugunt,paunsaugunt,Paunsaugunt,Hunter's Choice,2,MDF | SFW,74666.67,Deer,82,82 | 83,true,Paunsaugunt Conservation Permit,163,
CP-DEER-PAUNSAUGUNT-MULTISEASON,Deer,Buck,Conservation,Conservation Permit,Paunsaugunt,paunsaugunt,Paunsaugunt,Multiseason,2,SFW,82000,Deer,84,84 | 85,true,Paunsaugunt Conservation Permit,163,
CP-DEER-PAUNSAUGUNT-MUZZLELOADER,Deer,Buck,Conservation,Conservation Permit,Paunsaugunt,paunsaugunt,Paunsaugunt,Muzzleloader,2,MDF | NWTF,40000,Deer,86,86 | 87,true,Paunsaugunt Conservation Permit,163,
CP-DEER-SAN-JUAN-ELK-RIDGE-ARCHERY,Deer,Buck,Conservation,Conservation Permit,"San Juan, Elk Ridge",san-juan-elk-ridge,"San Juan, Elk Ridge",Archery,1,UAA,42000,Deer,105,105,true,"San Juan, Elk Ridge Conservation Permit",185,
CP-DEER-SAN-JUAN-ELK-RIDGE-HUNTER-S-CHOICE,Deer,Buck,Conservation,Conservation Permit,"San Juan, Elk Ridge",san-juan-elk-ridge,"San Juan, Elk Ridge",Hunter's Choice,1,SFW,60666.67,Deer,106,106,true,"San Juan, Elk Ridge Conservation Permit",185,
CP-DEER-SAN-JUAN-ELK-RIDGE-MULTISEASON,Deer,Buck,Conservation,Conservation Permit,"San Juan, Elk Ridge",san-juan-elk-ridge,"San Juan, Elk Ridge",Multiseason,1,SFW,67000,Deer,107,107,true,"San Juan, Elk Ridge Conservation Permit",185,
CP-DEER-SAN-JUAN-ELK-RIDGE-MUZZLELOADER,Deer,Buck,Conservation,Conservation Permit,"San Juan, Elk Ridge",san-juan-elk-ridge,"San Juan, Elk Ridge",Muzzleloader,1,MDF,42000,Deer,108,108,true,"San Juan, Elk Ridge Conservation Permit",185,
CP-DEER-STATEWIDE-,Deer,Buck,Conservation,Conservation Permit,Statewide,statewide,Statewide | Buck Deer - Statewide Permit,,1,MDF,288333.33,Deer,117,117,true,Statewide Deer Conservation Permit,454,DB0007
CP-DEER-WEST-DESERT-VERNON-ARCHERY,Deer,Buck,Conservation,Conservation Permit,"West Desert, Vernon",west-desert-vernon,"West Desert, Vernon",Archery,2,MDF | SFW,14350,Deer,109,109 | 110,true,"West Desert, Vernon Conservation Permit",248,
CP-DEER-WEST-DESERT-VERNON-HUNTER-S-CHOICE,Deer,Buck,Conservation,Conservation Permit,"West Desert, Vernon",west-desert-vernon,"West Desert, Vernon",Hunter's Choice,2,SFW,15416.67,Deer,111,111 | 112,true,"West Desert, Vernon Conservation Permit",248,
CP-DEER-WEST-DESERT-VERNON-MULTISEASON,Deer,Buck,Conservation,Conservation Permit,"West Desert, Vernon",west-desert-vernon,"West Desert, Vernon",Multiseason,2,MDF | SFW,17000,Deer,113,113 | 114,true,"West Desert, Vernon Conservation Permit",248,
CP-DEER-WEST-DESERT-VERNON-MUZZLELOADER,Deer,Buck,Conservation,Conservation Permit,"West Desert, Vernon",west-desert-vernon,"West Desert, Vernon",Muzzleloader,2,DSC | MDF,14083.33,Deer,115,115 | 116,true,"West Desert, Vernon Conservation Permit",248,
CP-DESERT-BIGHORN-SHEEP-KAIPAROWITS-EAST-ANY-LEGAL-WEAPON,Desert Bighorn Sheep,Ram,Conservation,Conservation Permit,"Kaiparowits, East",kaiparowits-east,"Kaiparowits, East",Any Legal Weapon,1,UWSF,88333.33,Desert Bighorn Sheep,71,71,true,Kaiparowits East Conservation,,DS1002
CP-DESERT-BIGHORN-SHEEP-KAIPAROWITS-ESCALANTE-ANY-LEGAL-WEAPON,Desert Bighorn Sheep,Ram,Conservation,Conservation Permit,"Kaiparowits, Escalante",kaiparowits-escalante,"Kaiparowits, Escalante East/West",Any Legal Weapon,1,UWSF,71666.67,Desert Bighorn Sheep,72,72,true,Kaiparowits Escalante East/West Conservation,,DS1003
CP-DESERT-BIGHORN-SHEEP-KAIPAROWITS-WEST-ANY-LEGAL-WEAPON,Desert Bighorn Sheep,Ram,Conservation,Conservation Permit,"Kaiparowits, West",kaiparowits-west,"Kaiparowits, West",Any Legal Weapon,1,UWSF,77500,Desert Bighorn Sheep,73,73,true,Kaiparowits West Conservation,,DS1006
CP-DESERT-BIGHORN-SHEEP-LA-SAL-POTASH-SOUTH-CISCO-ANY-LEGAL-WEAPON,Desert Bighorn Sheep,Ram,Conservation,Conservation Permit,"La Sal, Potash/South Cisco",la-sal-potash-south-cisco,"San Rafael, Dirty Devil | Henry Mtns/La Sal, Potash/South Cisco/San Juan, Lockhart/San Juan, South/San Rafael, Dirty Devil Conservation",Any Legal Weapon,1,SFW,60833.33,Desert Bighorn Sheep,74,74,true,San Rafael Dirty Devil Conservation,,DS1004 | DS6615
CP-DESERT-BIGHORN-SHEEP-PINE-VALLEY-BEAVER-DAM-ANY-LEGAL-WEAPON,Desert Bighorn Sheep,Ram,Conservation,Conservation Permit,"Pine Valley, Beaver Dam",pine-valley-beaver-dam,"Pine Valley, Beaver Dam",Any Legal Weapon,1,UWSF,73214.29,Desert Bighorn Sheep,75,75,true,Pine Valley Beaver Dam Conservation,,DS6605
CP-DESERT-BIGHORN-SHEEP-SAN-RAFAEL-DIRTY-DEVIL-ANY-LEGAL-WEAPON,Desert Bighorn Sheep,Ram,Conservation,Conservation Permit,"San Rafael, Dirty Devil",san-rafael-dirty-devil,"San Rafael, Dirty Devil | Henry Mtns/La Sal, Potash/South Cisco/San Juan, Lockhart/San Juan, South/San Rafael, Dirty Devil Conservation",Any Legal Weapon,1,SCI,73333.33,Desert Bighorn Sheep,76,76,true,San Rafael Dirty Devil Conservation,,DS1004 | DS6615
CP-DESERT-BIGHORN-SHEEP-SAN-RAFAEL-SOUTH-ANY-LEGAL-WEAPON,Desert Bighorn Sheep,Ram,Conservation,Conservation Permit,"San Rafael, South",san-rafael-south,"San Rafael, South | San Rafael North/South Conservation",Any Legal Weapon,1,UWSF,60833.33,Desert Bighorn Sheep,77,77,true,San Rafael South Conservation,,DS1007 | DS6617
CP-DESERT-BIGHORN-SHEEP-STATEWIDE-ANY-LEGAL-WEAPON,Desert Bighorn Sheep,Ram,Conservation,Conservation Permit,Statewide,statewide,Bighorn Sheep - Statewide Conservation,Any Legal Weapon,1,SFW,140000,Desert Bighorn Sheep,78,78,true,Statewide Bighorn Conservation,,DS6618
CP-ELK-BEAVER-EAST-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,"Beaver, East",beaver-east,"Beaver, East","Any Legal Weapon, late",1,SFW,99000,Elk,118,118,true,"Beaver, East Conservation Permit",685,
CP-ELK-BEAVER-EAST-ARCHERY,Elk,Bull,Conservation,Conservation Permit,"Beaver, East",beaver-east,"Beaver, East",Archery,1,UAA,74000,Elk,119,119,true,"Beaver, East Conservation Permit",685,
