huntCode,species,sex,huntType,huntClass,area,unitCode,unitNames,condition,permitCount,organizations,averageValue,sourceSpecies,sourceRowStart,sourceRowNumbers,matchedPermitRegister,matchedRegisterLabel,boundaryIds,sourceHuntCodes
CP-ELK-BEAVER-EAST-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,"Beaver, East",beaver-east,"Beaver, East",Hunter's Choice,1,SFW,123333.33,Elk,120,120,true,"Beaver, East Conservation Permit",685,
CP-ELK-BEAVER-EAST-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"Beaver, East",beaver-east,"Beaver, East",Multiseason,1,MDF,184166.67,Elk,121,121,true,"Beaver, East Conservation Permit",685,
CP-ELK-BOOK-CLIFFS-BITTER-CREEK-EAST-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,"Book Cliffs, Bitter Creek/East",book-cliffs-bitter-creek-east,"Book Cliffs, Bitter Creek/East","Any Legal Weapon, late",1,RMEF,11500,Elk,122,122,true,"Book Cliffs, Bitter Creek/East Conservation Permit",747 | 899,
CP-ELK-BOOK-CLIFFS-BITTER-CREEK-EAST-ARCHERY,Elk,Bull,Conservation,Conservation Permit,"Book Cliffs, Bitter Creek/East",book-cliffs-bitter-creek-east,"Book Cliffs, Bitter Creek/East",Archery,1,SFW,15200,Elk,123,123,true,"Book Cliffs, Bitter Creek/East Conservation Permit",747 | 899,
CP-ELK-BOOK-CLIFFS-BITTER-CREEK-EAST-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,"Book Cliffs, Bitter Creek/East",book-cliffs-bitter-creek-east,"Book Cliffs, Bitter Creek/East",Hunter's Choice,1,DSC,14250,Elk,124,124,true,"Book Cliffs, Bitter Creek/East Conservation Permit",747 | 899,
CP-ELK-BOOK-CLIFFS-BITTER-CREEK-EAST-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"Book Cliffs, Bitter Creek/East",book-cliffs-bitter-creek-east,"Book Cliffs, Bitter Creek/East",Multiseason,1,WCF,17666.67,Elk,125,125,true,"Book Cliffs, Bitter Creek/East Conservation Permit",747 | 899,
CP-ELK-BOULDER-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Boulder,boulder,Boulder,"Any Legal Weapon, late",1,MDF,53500,Elk,126,126,true,Boulder Conservation Permit,172 | 695 | 697 | 96,
CP-ELK-BOULDER-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,Boulder,boulder,Boulder,"Any Legal Weapon, mid",1,SFW,46500,Elk,127,127,true,Boulder Conservation Permit,172 | 695 | 697 | 96,
CP-ELK-BOULDER-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Boulder,boulder,Boulder,Archery,1,SFW,46000,Elk,128,128,true,Boulder Conservation Permit,172 | 695 | 697 | 96,
CP-ELK-BOULDER-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Boulder,boulder,Boulder,Hunter's Choice,1,SCI,66666.67,Elk,129,129,true,Boulder Conservation Permit,172 | 695 | 697 | 96,
CP-ELK-BOULDER-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Boulder,boulder,Boulder,Multiseason,1,MDF,71666.67,Elk,130,130,true,Boulder Conservation Permit,172 | 695 | 697 | 96,
CP-ELK-BOULDER-MUZZLELOADER,Elk,Bull,Conservation,Conservation Permit,Boulder,boulder,Boulder,Muzzleloader,1,SFW,46000,Elk,131,131,true,Boulder Conservation Permit,172 | 695 | 697 | 96,
CP-ELK-BOX-ELDER-GROUSE-CREEK-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"Box Elder, Grouse Creek",box-elder-grouse-creek,"Box Elder, Grouse Creek",Multiseason,1,SFW,13000,Elk,132,132,false,,,
CP-ELK-BOX-ELDER-PILOT-MTN-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"Box Elder, Pilot Mtn",box-elder-pilot-mtn,"Box Elder, Pilot Mtn",Multiseason,1,MDF,13000,Elk,133,133,false,,,
CP-ELK-CACHE-ANY-LEGAL-WEAPON,Elk,Antlerless,Conservation,Conservation Permit,Cache,cache,Cache (Conservation) | Cache,Any Legal Weapon,4,NWTF | RMEF | WCF,800,Antlerless Elk,1,1 | 2 | 3 | 4,true,Cache Antlerless Conservation Permit,29,EA2041
CP-ELK-CACHE-MEADOWVILLE-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,"Cache, Meadowville",cache-meadowville,Cache (Conservation) | Cache,"Any Legal Weapon, late",1,RMEF,6500,Elk,134,134,true,Cache Antlerless Conservation Permit,29,EA2041
CP-ELK-CACHE-MEADOWVILLE-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,"Cache, Meadowville",cache-meadowville,Cache (Conservation) | Cache,Hunter's Choice,1,SCI,8383.33,Elk,135,135,true,Cache Antlerless Conservation Permit,29,EA2041
CP-ELK-CACHE-MEADOWVILLE-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"Cache, Meadowville",cache-meadowville,Cache (Conservation) | Cache,Multiseason,1,RMEF,6000,Elk,136,136,true,Cache Antlerless Conservation Permit,29,EA2041
CP-ELK-CACHE-SOUTH-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,"Cache, South",cache-south,Cache (Conservation) | Cache,Hunter's Choice,1,MDF,27000,Elk,137,137,true,Cache Antlerless Conservation Permit,29,EA2041
CP-ELK-CACHE-SOUTH-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"Cache, South",cache-south,Cache (Conservation) | Cache,Multiseason,1,SFW,23000,Elk,138,138,true,Cache Antlerless Conservation Permit,29,EA2041
CP-ELK-DIAMOND-MTN-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Diamond Mtn,diamond-mtn,Diamond Mtn,"Any Legal Weapon, late",1,MDF,17000,Elk,139,139,true,Diamond Mtn Conservation Permit,444 | 206,
CP-ELK-DIAMOND-MTN-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,Diamond Mtn,diamond-mtn,Diamond Mtn,"Any Legal Weapon, mid",1,RMEF,15000,Elk,140,140,true,Diamond Mtn Conservation Permit,444 | 206,
CP-ELK-DIAMOND-MTN-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Diamond Mtn,diamond-mtn,Diamond Mtn,Archery,1,MDF,13000,Elk,141,141,true,Diamond Mtn Conservation Permit,444 | 206,
CP-ELK-DIAMOND-MTN-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Diamond Mtn,diamond-mtn,Diamond Mtn,Hunter's Choice,1,MDF,21166.67,Elk,142,142,true,Diamond Mtn Conservation Permit,444 | 206,
CP-ELK-DIAMOND-MTN-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Diamond Mtn,diamond-mtn,Diamond Mtn,Multiseason,1,NWTF,24500,Elk,143,143,true,Diamond Mtn Conservation Permit,444 | 206,
CP-ELK-FILLMORE-PAHVANT-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,"Fillmore, Pahvant",fillmore-pahvant,"Fillmore, Pahvant","Any Legal Weapon, late",1,RMEF,29000,Elk,144,144,true,"Fillmore, Pahvant Conservation Permit",88,
CP-ELK-FILLMORE-PAHVANT-ARCHERY,Elk,Bull,Conservation,Conservation Permit,"Fillmore, Pahvant",fillmore-pahvant,"Fillmore, Pahvant",Archery,1,SFW,22000,Elk,145,145,true,"Fillmore, Pahvant Conservation Permit",88,
CP-ELK-FILLMORE-PAHVANT-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,"Fillmore, Pahvant",fillmore-pahvant,"Fillmore, Pahvant",Hunter's Choice,1,SFW,36416.67,Elk,146,146,true,"Fillmore, Pahvant Conservation Permit",88,
CP-ELK-FILLMORE-PAHVANT-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"Fillmore, Pahvant",fillmore-pahvant,"Fillmore, Pahvant",Multiseason,1,MDF,45666.67,Elk,147,147,true,"Fillmore, Pahvant Conservation Permit",88,
CP-ELK-FISHLAKE-ANY-LEGAL-WEAPON,Elk,Antlerless,Conservation,Conservation Permit,Fishlake,fishlake,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,Any Legal Weapon,4,SCI | SFW,2279.17,Antlerless Elk,5,5 | 6 | 7 | 8,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-FISHLAKE-THOUSAND-LAKES-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,"Any Legal Weapon, late",1,SFW,21500,Elk,148,148,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-FISHLAKE-THOUSAND-LAKES-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,"Any Legal Weapon, mid",1,SFW,18500,Elk,149,149,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-FISHLAKE-THOUSAND-LAKES-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,Archery,1,UAA,15500,Elk,150,150,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-FISHLAKE-THOUSAND-LAKES-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,Hunter's Choice,2,RMEF | SFW,26625,Elk,151,151 | 152,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-FISHLAKE-THOUSAND-LAKES-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,Multiseason,2,MDF | SCI,34750,Elk,153,153 | 154,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-FISHLAKE-THOUSAND-LAKES-MUZZLELOADER,Elk,Bull,Conservation,Conservation Permit,Fishlake/Thousand Lakes,fishlake-thousand-lakes,Fishlake (Conservation) | Fishlake | Fishlake/Thousand Lakes,Muzzleloader,1,MDF,18666.67,Elk,155,155,true,Fishlake Antlerless Conservation Permit,175,EA1270
CP-ELK-LA-SAL-ANY-LEGAL-WEAPON,Elk,Antlerless,Conservation,Conservation Permit,La Sal,la-sal,La Sal (Conservation) | La Sal,Any Legal Weapon,4,NWTF | UAA | WCF,800,Antlerless Elk,9,9 | 10 | 11 | 12,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,"Any Legal Weapon, late",1,RMEF,15000,Elk,156,156,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,"Any Legal Weapon, mid",1,SFW,13500,Elk,157,157,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-ARCHERY,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,Archery,1,MDF,15266.67,Elk,158,158,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,Hunter's Choice,2,MDF,19000,Elk,159,159 | 160,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,Multiseason,2,MDF | RMEF,20833.33,Elk,161,161 | 162,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-LA-SAL-LA-SAL-MTNS-MUZZLELOADER,Elk,Bull,Conservation,Conservation Permit,"La Sal, La Sal Mtns",la-sal-la-sal-mtns,La Sal (Conservation) | La Sal,Muzzleloader,1,SFW,16000,Elk,163,163,true,La Sal Antlerless Conservation Permit,684,EA1180
CP-ELK-MANTI-ANY-LEGAL-WEAPON,Elk,Antlerless,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Any Legal Weapon,4,MDF | SFW,2108.33,Antlerless Elk,13,13 | 14 | 15 | 16,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,"Any Legal Weapon, late",1,MDF,28000,Elk,164,164,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,"Any Legal Weapon, mid",1,SFW,24500,Elk,165,165,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Archery,1,SFW,21033.33,Elk,166,166,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Hunter's Choice,2,MDF | UWSF,34875,Elk,167,167 | 168,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Multiseason,2,NWTF | RMEF,45000,Elk,169,169 | 170,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MANTI-MUZZLELOADER,Elk,Bull,Conservation,Conservation Permit,Manti,manti,Manti (Conservation) | Manti,Muzzleloader,1,MDF,22000,Elk,171,171,true,Manti Antlerless Conservation Permit,51,EA1271
CP-ELK-MONROE-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Monroe,monroe,Monroe,"Any Legal Weapon, late",1,SCI,52000,Elk,172,172,true,Monroe Conservation Permit,629 | 115,
CP-ELK-MONROE-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Monroe,monroe,Monroe,Archery,1,SFW,39000,Elk,173,173,true,Monroe Conservation Permit,629 | 115,
CP-ELK-MONROE-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Monroe,monroe,Monroe,Hunter's Choice,1,MDF,65000,Elk,174,174,true,Monroe Conservation Permit,629 | 115,
CP-ELK-MONROE-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Monroe,monroe,Monroe,Multiseason,1,RMEF,70333.33,Elk,175,175,true,Monroe Conservation Permit,629 | 115,
CP-ELK-MT-DUTTON-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Mt Dutton,mt-dutton,Mt Dutton,"Any Legal Weapon, late",1,RMEF,38500,Elk,176,176,false,,,
CP-ELK-MT-DUTTON-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Mt Dutton,mt-dutton,Mt Dutton,Archery,1,MDF,29000,Elk,177,177,false,,,
CP-ELK-MT-DUTTON-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Mt Dutton,mt-dutton,Mt Dutton,Hunter's Choice,1,SFW,48250,Elk,178,178,false,,,
CP-ELK-MT-DUTTON-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Mt Dutton,mt-dutton,Mt Dutton,Multiseason,1,MDF,62500,Elk,179,179,false,,,
CP-ELK-NEBO-SAN-PITCH-MTNS-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Nebo/San Pitch Mtns,nebo-san-pitch-mtns,Nebo/San Pitch Mtns,"Any Legal Weapon, late",1,SFW,28500,Elk,180,180,false,,,
CP-ELK-NEBO-SAN-PITCH-MTNS-ARCHERY,Elk,Bull,Conservation,Conservation Permit,Nebo/San Pitch Mtns,nebo-san-pitch-mtns,Nebo/San Pitch Mtns,Archery,1,SFW,21500,Elk,181,181,false,,,
CP-ELK-NEBO-SAN-PITCH-MTNS-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Nebo/San Pitch Mtns,nebo-san-pitch-mtns,Nebo/San Pitch Mtns,Hunter's Choice,1,MDF,35500,Elk,182,182,false,,,
CP-ELK-NEBO-SAN-PITCH-MTNS-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Nebo/San Pitch Mtns,nebo-san-pitch-mtns,Nebo/San Pitch Mtns,Multiseason,1,NWTF,41666.67,Elk,183,183,false,,,
CP-ELK-NORTH-SLOPE-THREE-CORNERS-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,"North Slope, Three Corners",north-slope-three-corners,"North Slope, Three Corners",Multiseason,1,NWTF,17666.67,Elk,184,184,false,,,
CP-ELK-PANGUITCH-LAKE-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,Panguitch Lake,panguitch-lake,Panguitch Lake,"Any Legal Weapon, late",1,MDF,48500,Elk,185,185,false,,,
CP-ELK-PANGUITCH-LAKE-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,Panguitch Lake,panguitch-lake,Panguitch Lake,Hunter's Choice,1,SFW,60833.33,Elk,186,186,false,,,
CP-ELK-PANGUITCH-LAKE-MULTISEASON,Elk,Bull,Conservation,Conservation Permit,Panguitch Lake,panguitch-lake,Panguitch Lake,Multiseason,1,MDF,80666.67,Elk,187,187,false,,,
CP-ELK-SAN-JUAN-BULL-ELK-ANY-LEGAL-WEAPON-LATE,Elk,Bull,Conservation,Conservation Permit,San Juan Bull Elk,san-juan-bull-elk,San Juan Bull Elk,"Any Legal Weapon, late",1,RMEF,53000,Elk,188,188,false,,,
CP-ELK-SAN-JUAN-BULL-ELK-ANY-LEGAL-WEAPON-MID,Elk,Bull,Conservation,Conservation Permit,San Juan Bull Elk,san-juan-bull-elk,San Juan Bull Elk,"Any Legal Weapon, mid",1,SFW,46500,Elk,189,189,false,,,
CP-ELK-SAN-JUAN-BULL-ELK-ARCHERY,Elk,Bull,Conservation,Conservation Permit,San Juan Bull Elk,san-juan-bull-elk,San Juan Bull Elk,Archery,1,MDF,40166.67,Elk,190,190,false,,,
CP-ELK-SAN-JUAN-BULL-ELK-HUNTER-S-CHOICE,Elk,Bull,Conservation,Conservation Permit,San Juan Bull Elk,san-juan-bull-elk,San Juan Bull Elk,Hunter's Choice,1,MDF,66250,Elk,191,191,false,,,
